Step | IdNextCity | Distance
2134 | 1620 | 0.17088007490635487
2135 | 5696 | 0.17117242768623814
2136 | 5377 | 0.2900000000000026
2137 | 5658 | 0.19416487838947286
2138 | 5958 | 0.1746424919657398
2139 | 2574 | 0.058309518948451156
2140 | 811 | 0.09848857801796021
2141 | 3194 | 0.022360679775006158
2142 | 4742 | 0.08062257748298444
2143 | 1250 | 0.27202941017470594
2144 | 5902 | 0.13453624047073043
2145 | 4773 | 0.14866068747319036
2146 | 2973 | 0.12206555615733429
2147 | 1851 | 0.09219544457293134
2148 | 953 | 0.06324555320336848
2149 | 1099 | 0.202484567313167
2150 | 3955 | 0.25179356624028354
2151 | 4005 | 0.058309518948451156
2152 | 4929 | 0.21377558326431886
2153 | 4275 | 0.14422205101855648
2154 | 1305 | 0.12806248474865592
2155 | 4010 | 0.09055385138137811
2156 | 2593 | 0.11180339887498822
2157 | 4766 | 0.15033296378373462
2158 | 5706 | 0.09000000000000341
2159 | 4715 | 0.07810249675906102
2160 | 3150 | 0.1063014581273454
2161 | 4240 | 0.1414213562373095
2162 | 1689 | 0.08485281374238891
2163 | 4358 | 0.12041594578791376
2164 | 4108 | 0.22135943621178972
2165 | 167 | 0.26400757564887684
2166 | 6062 | 0.06403124237433018
2167 | 5708 | 0.09219544457293134
2168 | 4223 | 0.07211102550926939
2169 | 3348 | 0.06082762530298528
2170 | 3557 | 0.10295630140987161
2171 | 1596 | 0.09219544457292132
2172 | 2918 | 0.05099019513592328
2173 | 518 | 0.07211102550928515
2174 | 4666 | 0.09055385138137105
2175 | 6037 | 0.191049731745435
2176 | 5053 | 0.23345235059856845
2177 | 5006 | 0.1004987562112179
2178 | 3943 | 0.08062257748298444
2179 | 4377 | 0.11704699910719968
2180 | 1612 | 0.0984885780179667
2181 | 172 | 0.050000000000005686
2182 | 6101 | 0.09486832980505497
2183 | 1495 | 0.20099751242242023
2184 | 497 | 0.08246211251235058
2185 | 931 | 0.11045361017187186
2186 | 3359 | 0.09848857801796382
2187 | 4397 | 0.0412310562561684
2188 | 1655 | 0.022360679774996627
2189 | 3236 | 0.09486832980504149
2190 | 5950 | 0.07211102550928515
2191 | 2050 | 0.09999999999999573
2192 | 1008 | 0.036055512754642575
2193 | 2053 | 0.1562049935181375
2194 | 1209 | 0.13601470508735297
2195 | 47 | 0.07280109889280827
2196 | 1980 | 0.14000000000000057
2197 | 302 | 0.09486832980505049
2198 | 4631 | 0.07615773105863045
2199 | 4130 | 0.12806248474865592
2200 | 3678 | 0.01999999999999602
2201 | 835 | 0.1204159457879291
2202 | 1998 | 0.08944271909999287
2203 | 5976 | 0.044721359549993255
2204 | 5107 | 0.09899494936611203
2205 | 1413 | 0.1272792206135683
2206 | 4085 | 0.23769728648009866
2207 | 4777 | 0.17999999999999972
2208 | 1944 | 0.12083045973594403
2209 | 2163 | 0.08062257748298444
2210 | 2045 | 0.11180339887499584
2211 | 4546 | 0.09219544457292055
2212 | 6069 | 0.036055512754638634
2213 | 5134 | 0.0899999999999963
2214 | 895 | 0.14764823060234264
2215 | 4042 | 0.13601470508735297
2216 | 2745 | 0.08544003745318077
2217 | 3130 | 0.17720045146669433
2218 | 3469 | 0.19416487838947505
2219 | 775 | 0.0806225774829818
2220 | 1996 | 0.150332963783728
2221 | 133 | 0.13038404810406246
2222 | 1639 | 0.12529964086141046
2223 | 4832 | 0.09848857801795444
2224 | 3866 | 0.044721359549993255
2225 | 1788 | 0.1118033988749863
2226 | 5009 | 0.12206555615732846
2227 | 3805 | 0.08544003745318077
2228 | 306 | 0.022360679775006158
2229 | 5954 | 0.044721359549999604
2230 | 1002 | 0.036055512754638634
2231 | 2549 | 0.0899999999999963
2232 | 4504 | 0.12165525060596823
2233 | 2522 | 0.07280109889280437
2234 | 1649 | 0.1004987562112094
2235 | 6073 | 0.0761577310586398
2236 | 4965 | 0.09433981132056686
2237 | 2195 | 0.2256102834535694
2238 | 4157 | 0.06708203932498988
2239 | 6019 | 0.14212670403552616
2240 | 295 | 0.04123105625617702
2241 | 5689 | 0.09219544457293057
2242 | 660 | 0.06082762530298411
2243 | 532 | 0.23194827009486813
2244 | 5504 | 0.09999999999999147
2245 | 3623 | 0.14866068747318942
2246 | 988 | 0.09899494936612209
2247 | 4941 | 0.09433981132056309
2248 | 1328 | 0.10198039027185074
2249 | 5195 | 0.06403124237433572
2250 | 5674 | 0.19416487838947286
2251 | 1460 | 0.14866068747319036
2252 | 4012 | 0.08246211251235058
2253 | 2395 | 0.07000000000000028
2254 | 5203 | 0.0761577310586398
2255 | 4038 | 0.19697715603591465
2256 | 1743 | 0.08246211251235404
2257 | 3535 | 0.028284271247471345
2258 | 6096 | 0.08246211251235404
2259 | 4506 | 0.117046999107193
2260 | 1126 | 0.21400934559032556
2261 | 3279 | 0.0538516480713462
2262 | 238 | 0.05
2263 | 4541 | 0.028284271247456274
2264 | 2601 | 0.04123105625618219
2265 | 1124 | 0.08944271909999287
2266 | 392 | 0.12529964086141726
2267 | 1390 | 0.06324555320336848
2268 | 4858 | 0.12727922061357835
2269 | 4787 | 0.1562049935181375
2270 | 792 | 0.20518284528683645
2271 | 4148 | 0.0899999999999892
2272 | 4309 | 0.06082762530297593
2273 | 4884 | 0.13453624047074045
2274 | 6114 | 0.13152946437966098
2275 | 3485 | 0.058309518948451156
2276 | 5358 | 0.09055385138137105
2277 | 2725 | 0.07280109889279752
2278 | 5610 | 0.14142135623731153
2279 | 4658 | 0.07071067811865074
2280 | 816 | 0.12529964086141726
2281 | 5457 | 0.07000000000000739
2282 | 5060 | 0.06708203932499623
2283 | 18 | 0.09219544457293134
2284 | 3879 | 0.13453624047073517
2285 | 1587 | 0.12999999999999656
2286 | 490 | 0.09219544457293057
2287 | 2486 | 0.24041630560342858
2288 | 2037 | 0.07071067811865074
2289 | 1700 | 0.09433981132056309
2290 | 5511 | 0.13038404810405593
2291 | 5394 | 0.17117242768623814
2292 | 1452 | 0.133416640641273
2293 | 4034 | 0.17492855684535225
2294 | 4405 | 0.33136083051561493
2295 | 1162 | 0.11180339887499076
2296 | 1260 | 0.07211102550927727
2297 | 3392 | 0.10295630140985919
2298 | 3870 | 0.23853720883753504
2299 | 142 | 0.313847096529515
2300 | 1216 | 0.11661903789689865
2301 | 2391 | 0.1063014581273454
2302 | 4660 | 0.05
2303 | 5984 | 0.08246211251235058
2304 | 217 | 0.058309518948451156
2305 | 4900 | 0.03162277660168424
2306 | 3272 | 0.10816653826392378
2307 | 1678 | 0.12806248474865703
2308 | 4982 | 0.11180339887499584
2309 | 5533 | 0.036055512754638634
2310 | 6064 | 0.036055512754638634
2311 | 3672 | 0.03605551275464652
2312 | 4208 | 0.07810249675906647
2313 | 2705 | 0.05385164807134093
2314 | 2478 | 0.06403124237433018
2315 | 3957 | 0.1004987562112094
2316 | 806 | 0.050990195135926064
2317 | 1985 | 0.11401754250991354
2318 | 3439 | 0.12806248474865148
2319 | 2234 | 0.17262676501631558
2320 | 5600 | 0.5714017850864647
2321 | 2519 | 0.5028916384271961
2322 | 1265 | 0.17262676501632257
2323 | 5580 | 0.2319482700948672
2324 | 2468 | 0.1414213562373105
2325 | 6117 | 0.10770329614269372
2326 | 845 | 0.07280109889279752
2327 | 1984 | 0.16124515496597416
2328 | 5909 | 0.13601470508734984
2329 | 559 | 0.05385164807135412
2330 | 4119 | 0.13416407864997976
2331 | 2904 | 0.12083045973594696
2332 | 3187 | 0.13341664064126607
2333 | 3824 | 0.09486832980505497
2334 | 699 | 0.17888543819998254
2335 | 2290 | 0.05656854249492762
2336 | 2795 | 0.07280109889280827
2337 | 2273 | 0.053851648071343565
2338 | 5288 | 0.18973665961010322
2339 | 3438 | 0.15811388300842347
2340 | 421 | 0.2469817807045654
2341 | 5446 | 0.11180339887498948
2342 | 2709 | 0.04472135955000279
2343 | 2263 | 0.11180339887498314
2344 | 3406 | 0.10770329614269372
2345 | 1618 | 0.1303840481040483
2346 | 4623 | 0.09486832980504824
2347 | 3698 | 0.13152946437965396
2348 | 1847 | 0.12083045973594403
2349 | 2042 | 0.1964688270438857
2350 | 1864 | 0.12649110640673922
2351 | 2922 | 0.014142135623738184
2352 | 1914 | 0.058309518948451156
2353 | 5866 | 0.117046999107193
2354 | 5445 | 0.13038404810406246
2355 | 4583 | 0.09848857801795444
2356 | 4361 | 0.0728010988928112
2357 | 6107 | 0.3584689665786971
2358 | 1882 | 0.2570992026436493
2359 | 3980 | 0.05
2360 | 2429 | 0.13038404810405593
2361 | 3567 | 0.06324555320336848
2362 | 6028 | 0.1204159457879279
2363 | 3794 | 0.06082762530298528
2364 | 3342 | 0.09486832980505273
2365 | 3846 | 0.08544003745317412
2366 | 1117 | 0.07071067811864772
2367 | 4411 | 0.1513274595042216
2368 | 708 | 0.09000000000000341
2369 | 1684 | 0.0984885780179667
2370 | 3409 | 0.21023796041628579
2371 | 3072 | 0.13341664064125916
2372 | 3237 | 0.04999999999999431
2373 | 2291 | 0.053851648071343565
2374 | 2640 | 0.10295630140986539
2375 | 4434 | 0.10295630140987161
2376 | 682 | 0.10440306508910038
2377 | 2967 | 0.1486606874731808
2378 | 343 | 0.08944271909999287
2379 | 1709 | 0.07071067811865576
2380 | 5353 | 0.058309518948451156
2381 | 3653 | 0.1552417469626055
2382 | 1109 | 0.12369316876853449
2383 | 222 | 0.04123105625617702
2384 | 3576 | 0.14422205101856242
2385 | 1179 | 0.07071067811864772
2386 | 4850 | 0.04242640687119446
2387 | 568 | 0.053851648071343565
2388 | 5498 | 0.02236067977499027
2389 | 144 | 0.08944271909998967
2390 | 3544 | 0.044721359549993255
2391 | 4166 | 0.1204159457879279
2392 | 4839 | 0.09848857801795444
2393 | 3316 | 0.05385164807134093
2394 | 1476 | 0.036055512754642575
2395 | 4677 | 0.08062257748298356
2396 | 4824 | 0.09219544457293134
2397 | 5309 | 0.07071067811865576
2398 | 3228 | 0.022360679774996627
2399 | 4084 | 0.07071067811864873
2400 | 4609 | 0.06324555320337298
2401 | 4552 | 0.0640312423743213
2402 | 4630 | 0.11180339887498314
2403 | 3783 | 0.06403124237433572
2404 | 4627 | 0.13038404810405266
2405 | 1547 | 0.03162277660168649
2406 | 3671 | 0.08246211251235404
2407 | 3823 | 0.031622776601681994
2408 | 3510 | 0.08944271909998967
2409 | 2819 | 0.13038404810405266
2410 | 1406 | 0.06324555320336848
2411 | 1948 | 0.02236067977499345
2412 | 288 | 0.10295630140986539
2413 | 4209 | 0.06082762530298528
2414 | 3190 | 0.0806225774829818
2415 | 4921 | 0.10198039027185632
2416 | 3274 | 0.01999999999999602
2417 | 463 | 0.04123105625618219
2418 | 3684 | 0.02236067977499345
2419 | 3974 | 0.05
2420 | 2794 | 0.06082762530298411
2421 | 1751 | 0.07071067811865576
2422 | 5983 | 0.09000000000000341
2423 | 3720 | 0.08062257748297916
2424 | 360 | 0.06403124237433572
2425 | 5018 | 0.12369316876852761
2426 | 4695 | 0.07280109889280437
2427 | 4263 | 0.06082762530298528
2428 | 5995 | 0.050000000000005686
2429 | 4115 | 0.0538516480713462
2430 | 5168 | 0.2220360331117423
2431 | 4673 | 0.053851648071343565
2432 | 3244 | 0.04472135954999961
2433 | 73 | 0.13000000000000256
2434 | 3543 | 0.0806225774829915
2435 | 3665 | 0.1
2436 | 2444 | 0.09219544457293596
2437 | 3707 | 0.07615773105863326
2438 | 2084 | 0.06324555320337073
2439 | 5786 | 0.11401754250991354
2440 | 649 | 0.20808652046685214
2441 | 5398 | 0.06082762530298411
2442 | 5208 | 0.04999999999999005
2443 | 5779 | 0.11661903789690231
2444 | 2230 | 0.15811388300842885
2445 | 4878 | 0.050000000000005686
2446 | 5404 | 0.09848857801795372
2447 | 6007 | 0.05385164807135412
2448 | 2740 | 0.0412310562561684
2449 | 3637 | 0.0538516480713528
2450 | 2254 | 0.0608276253029701
2451 | 3394 | 0.05999999999999517
2452 | 2025 | 0.1600000000000108
2453 | 3850 | 0.07211102550926939
2454 | 2282 | 0.06708203932499623
2455 | 911 | 0.0761577310586398
2456 | 2790 | 0.1204159457879279
2457 | 8 | 0.11704699910719542
2458 | 598 | 0.050990195135926064
2459 | 5212 | 0.09055385138137655
2460 | 1775 | 0.04999999999999005
2461 | 1487 | 0.23259406699226795
2462 | 2100 | 0.11661903789690231
2463 | 4374 | 0.058309518948451156
2464 | 3563 | 0.131529464379668
2465 | 6040 | 0.05099019513593025
2466 | 879 | 0.07810249675906102
2467 | 188 | 0.16124515496597064
2468 | 3158 | 0.12806248474866258
2469 | 1554 | 0.09486832980504374
2470 | 1657 | 0.07810249675906647
2471 | 1860 | 0.19924858845171126
2472 | 4106 | 0.0824621125123661
2473 | 2920 | 0.04999999999999716
2474 | 562 | 0.04999999999999716
2475 | 348 | 0.022360679774996627
2476 | 3848 | 0.04000000000000625
2477 | 4041 | 0.04123105625617702
2478 | 5033 | 0.03162277660168424
2479 | 1145 | 0.07071067811866279
2480 | 5582 | 0.05099019513593303
2481 | 1395 | 0.028284271247456274
2482 | 2642 | 0.04242640687119446
2483 | 1161 | 0.0538516480713462
2484 | 4287 | 0.07071067811865576
2485 | 3949 | 0.12369316876853449
2486 | 131 | 0.031622776601681994
2487 | 2134 | 0.17204650534085794
2488 | 5430 | 0.09000000000000341
2489 | 1988 | 0.05385164807134093
2490 | 2085 | 0.09486832980505497
2491 | 475 | 0.19104973174542533
2492 | 4228 | 0.05830951894845725
2493 | 1458 | 0.0761577310586398
2494 | 4156 | 0.05099019513592328
2495 | 533 | 0.05000000000001137
2496 | 4873 | 0.06082762530298294
2497 | 1888 | 0.06082762530298411
2498 | 5014 | 0.12369316876853449
2499 | 3795 | 0.01999999999999602
2500 | 5751 | 0.02236067977500298
2501 | 277 | 0.07000000000000028
2502 | 4294 | 0.04472135954999007
2503 | 1019 | 0.0860232526704331
2504 | 1326 | 0.05999999999998806
2505 | 5721 | 0.014142135623733162
2506 | 4126 | 0.014142135623733162
2507 | 459 | 0.014142135623733162
2508 | 3235 | 0.05
2509 | 5323 | 0.03162277660168649
2510 | 5781 | 0.07071067811865576
2511 | 5245 | 0.10816653826392378
2512 | 5492 | 0.11180339887498948
2513 | 448 | 0.17117242768623814
2514 | 194 | 0.18788294228055374
2515 | 4194 | 0.15297058540777542
2516 | 4646 | 0.09000000000000341
2517 | 2166 | 0.09999999999999432
2518 | 3050 | 0.13601470508735453
2519 | 94 | 0.1403566884761819
2520 | 3200 | 0.05830951894846334
2521 | 456 | 0.104403065089114
2522 | 4626 | 0.06324555320337073
2523 | 4233 | 0.10440306508910718
2524 | 3254 | 0.16031219541881
2525 | 5458 | 0.16124515496597416
2526 | 4756 | 0.23345235059857394
2527 | 579 | 0.12369316876853279
2528 | 3306 | 0.06082762530298411
2529 | 5755 | 0.014142135623723113
2530 | 4060 | 0.05
2531 | 873 | 0.1004987562112094
2532 | 2043 | 0.06324555320336848
2533 | 4980 | 0.04242640687118943
2534 | 3491 | 0.07000000000000028
2535 | 809 | 0.11313708498985021
2536 | 5620 | 0.11704699910719785
2537 | 416 | 0.10440306508910038
2538 | 2707 | 0.036055512754642575
2539 | 379 | 0.2758622844826749
2540 | 6098 | 0.1063014581273454
2541 | 3264 | 0.362215405525496
2542 | 1012 | 0.17720045146669636
2543 | 4414 | 0.08062257748298356
2544 | 338 | 0.01999999999999602
2545 | 2592 | 0.09486832980505497
2546 | 5193 | 0.11401754250991666
2547 | 5715 | 0.11704699910719542
2548 | 5278 | 0.09219544457293134
2549 | 3822 | 0.08246211251235232
2550 | 5974 | 0.07000000000000028
2551 | 160 | 0.13928388277184256
2552 | 198 | 0.1303840481040483
2553 | 3360 | 0.12529964086141726
2554 | 5305 | 0.07071067811864772
2555 | 3193 | 0.1612451549659821
2556 | 1199 | 0.19026297590440172
2557 | 4169 | 0.1029563014098785
2558 | 5643 | 0.12206555615734418
2559 | 5712 | 0.19235384061671026
2560 | 4159 | 0.14560219778561068
2561 | 1369 | 0.17720045146669836
2562 | 3488 | 0.12206555615733429
2563 | 2337 | 0.1824828759089395
2564 | 4351 | 0.21260291625470149
2565 | 4089 | 0.10440306508910038
2566 | 719 | 0.09219544457293134
2567 | 4226 | 0.14000000000000057
2568 | 5885 | 0.1
2569 | 3011 | 0.11313708498985524
2570 | 3071 | 0.12999999999999656
2571 | 5799 | 0.292745623366087
2572 | 2754 | 0.1835755975068569
2573 | 2815 | 0.08062257748298444
2574 | 1608 | 0.036055512754642575
2575 | 5587 | 0.05
2576 | 2569 | 0.058309518948451156
2577 | 2932 | 0.014142135623733162
2578 | 1233 | 0.0781024967590701
2579 | 4759 | 0.07211102550928121
2580 | 2315 | 0.20099751242242023
2581 | 2902 | 0.11045361017187122
2582 | 4574 | 0.1300000000000031
2583 | 4062 | 0.06708203932499306
2584 | 1954 | 0.09055385138136948
2585 | 4399 | 0.20099751242242023
2586 | 4428 | 0.12206555615732846
2587 | 4721 | 0.23021728866441646
2588 | 509 | 0.00999999999999801
2589 | 4095 | 0.17492855684535955
2590 | 2964 | 0.036055512754638634
2591 | 4356 | 0.04000000000000625
2592 | 4750 | 0.05656854249491757
2593 | 717 | 0.09433981132056309
2594 | 1912 | 0.08602325267042485
2595 | 2955 | 0.031622776601679746
2596 | 2897 | 0.036055512754642575
2597 | 2146 | 0.09219544457292517
2598 | 662 | 0.07211102550927136
2599 | 2635 | 0.10198039027185074
2600 | 381 | 0.03162277660168424
2601 | 5818 | 0.03162277660168424
2602 | 5276 | 0.050990195135924676
2603 | 773 | 0.09899494936611203
2604 | 3701 | 0.14000000000000057
2605 | 4869 | 0.07071067811866179
2606 | 1859 | 0.14000000000000057
2607 | 4607 | 0.07211102550927923
2608 | 4039 | 0.053851648071343565
2609 | 1 | 0.028284271247461298
2610 | 5422 | 0.022360679774996627
2611 | 146 | 0.022360679775009336
2612 | 4571 | 0.03999999999999204
2613 | 5717 | 0.060000000000002274
2614 | 5495 | 0.06403124237433018
2615 | 1067 | 0.09055385138137734
2616 | 2317 | 0.050990195135924676
2617 | 2561 | 0.04123105625617702
2618 | 3591 | 0.03999999999999204
2619 | 6055 | 0.08246211251235058
2620 | 6059 | 0.1063014581273454
2621 | 892 | 0.1
2622 | 1204 | 0.14035668847618293
2623 | 5072 | 0.07280109889279948
2624 | 4809 | 0.06082762530298528
2625 | 1960 | 0.07071067811865576
2626 | 4026 | 0.10198039027185632
2627 | 979 | 0.11401754250991168
2628 | 2510 | 0.08246211251235748
2629 | 3612 | 0.08062257748298444
2630 | 1392 | 0.08246211251235058
2631 | 4353 | 0.10295630140987161
2632 | 2876 | 0.15556349186103965
2633 | 2062 | 0.13000000000000583
2634 | 4122 | 0.1118033988749863
2635 | 3431 | 0.1104536101718725
2636 | 5631 | 0.09219544457293288
2637 | 2065 | 0.036055512754638634
2638 | 2245 | 0.05385164807134093
2639 | 5122 | 0.09486832980505497
2640 | 1570 | 0.028284271247466325
2641 | 506 | 0.06708203932499623
2642 | 2201 | 0.09848857801796093
2643 | 2383 | 0.13928388277183593
2644 | 4647 | 0.10049875621121082
2645 | 2428 | 0.11999999999999744
2646 | 3119 | 0.030000000000001137
2647 | 5987 | 0.09219544457293134
2648 | 3009 | 0.050000000000005686
2649 | 6065 | 0.09848857801796382
2650 | 618 | 0.04242640687118441
2651 | 2821 | 0.07000000000000028
2652 | 1425 | 0.028284271247461298
2653 | 1255 | 0.07615773105864633
2654 | 3355 | 0.031622776601675257
2655 | 3565 | 0.050000000000005686
2656 | 2965 | 0.08602325267043064
2657 | 2359 | 0.044721359549993255
2658 | 4841 | 0.04123105625617702
2659 | 1357 | 0.030000000000001137
2660 | 5823 | 0.04472135955000279
2661 | 1871 | 0.05656854249491757
2662 | 951 | 0.028284271247456274
2663 | 6061 | 0.022360679774996627
2664 | 2720 | 0.02999999999999403
2665 | 5471 | 0.13038404810405266
2666 | 1282 | 0.04472135954999961
2667 | 3667 | 0.08062257748298444
2668 | 6093 | 0.1341640786499861
2669 | 2314 | 0.07211102550928515
2670 | 156 | 0.050000000000005686
2671 | 3165 | 0.09055385138137811
2672 | 2456 | 0.18384776310850134
2673 | 5337 | 0.22803508501982708
2674 | 3818 | 0.116619037896895
2675 | 2856 | 0.031622776601681994
2676 | 218 | 0.0640312423743213
2677 | 1840 | 0.014142135623733162
2678 | 97 | 0.07810249675906647
2679 | 3252 | 0.20518284528683126
2680 | 3555 | 0.028284271247461298
2681 | 2440 | 0.05099019513593303
2682 | 1134 | 0.08602325267042485
2683 | 1448 | 0.12649110640673472
2684 | 0 | 0.12806248474865703
2685 | 3220 | 0.11661903789690231
2686 | 3627 | 0.12369316876853279
2687 | 1243 | 0.08544003745317412
2688 | 1679 | 0.37443290453698747
2689 | 4321 | 0.09219544457292517
2690 | 5837 | 0.044721359549999604
2691 | 1500 | 0.01999999999999602
2692 | 4772 | 0.036055512754642575
2693 | 4017 | 0.05
2694 | 6095 | 0.10816653826391787
2695 | 1438 | 0.07211102550927727
2696 | 2699 | 0.16124515496597416
2697 | 5396 | 0.030000000000001137
2698 | 4465 | 0.08062257748298444
2699 | 3085 | 0.0728010988928112
2700 | 2717 | 0.05830951894845725
2701 | 4796 | 0.08246211251235058
2702 | 4724 | 0.21999999999999886
2703 | 1003 | 0.2202271554554515
2704 | 2114 | 0.08944271909999921
2705 | 155 | 0.07280109889280827
2706 | 5279 | 0.07071067811866179
2707 | 231 | 0.13416407864999247
2708 | 2907 | 0.09219544457292517
2709 | 1246 | 0.16492422502470291
2710 | 5945 | 0.11401754250991354
2711 | 876 | 0.4522167621838031
2712 | 3349 | 0.1140175425099067
2713 | 3803 | 0.15000000000000568
2714 | 784 | 0.04999999999999716
2715 | 5044 | 0.08062257748298356
2716 | 315 | 0.13453624047074045
2717 | 438 | 0.16552945357247376
2718 | 3387 | 0.0640312423743213
2719 | 5921 | 0.29732137494637406
2720 | 1330 | 0.4785394445602128
2721 | 1420 | 0.08485281374238891
2722 | 6010 | 0.0761577310586398
2723 | 721 | 0.07211102550928121
2724 | 5406 | 0.13601470508734984
2725 | 3573 | 0.16763054614241368
2726 | 2425 | 0.13892443989448985
2727 | 5115 | 0.014142135623738184
2728 | 4861 | 0.07280109889279752
2729 | 2203 | 0.053851648071356756
2730 | 6050 | 0.06708203932499623
2731 | 2760 | 0.0412310562561684
